Molecule Name,SMILES,Alias,Note,Batch Name,AstraZeneca ADME Measurements: AstraZeneca Number,AstraZeneca ADME Measurements: Aqueous Solubility (uM),AstraZeneca ADME Measurements: Aqueous solubility Comments,AstraZeneca ADME Measurements: Human PPB (%),AstraZeneca ADME Measurements: Human PPB Comments,AstraZeneca ADME Measurements: HLM CLint (uL/min/mg protein),AstraZeneca ADME Measurements: HLM Comments,AstraZeneca ADME Measurements: Rat Hepatocyte CLint (uL/min/10x6 cells),AstraZeneca ADME Measurements: Rat Hepatocyte Comments,AstraZeneca ADME Measurements: LogD 7.4,AstraZeneca ADME Measurements: LogD comments
NEU-0007185,C1CN2C(C1)=NC(=C2C1=CC=CC=C1)C1=NC=CC=C1,DNDI0003949034,OSA_000870,AA-001,SN1171164193,179,"",85,"",64,"",25.9,"",2.2,""
NEU-0007184,C1CN2C(C1)=NC(=C2C1=CC=C2OC=CC2=C1)C1=CC=CC=C1,DNDI0003949033,OSA_000869,AA-001,SN1171164089,21,"",99.69,"",224,"",34.5,"",4.2,""
NEU-0007183,FC(F)(F)OC1=CC=C(C=C1)C1=C(N=C2CCCN12)C1=NC=CC=C1,DNDI0003949032,OSA_000868,AA-001,SN1171164075,38,"",95.6,"",62.2,"",54.1,"",2.9,""
NEU-0007182,CC1=CC=C(C=C1)C1=C(N=C2CCCN12)C1=NC=CC=C1,DNDI0003949031,OSA_000865,AA-001,SN1171164061,32,"",91.6,"",82,"",49.2,"",2.7,""
NEU-0007181,N#CC1=CC=CC(=C1)C1=C(N=C2CCCN12)C1=NC=CC=C1,DNDI0003949030,OSA_000864,AA-001,SN1171163957,37,"",76,"",43.7,"",23.2,"",2,""
NEU-0007180,C1CN2C(C1)=NC(=C2C1=CC=C2OC=CC2=C1)C1=CC=NC=C1,DNDI0003949029,OSA_000862,AA-001,SN1171163943,89,"",98.3,"",36.8,"",44.5,"",3.2,""
NEU-0007179,C1CN2C(C1)=NC(=C2C1=CC=C2OC=CC2=C1)C1=CN=CC=C1,DNDI0003949028,OSA_000861,AA-001,SN1171163839,344,"",98.5,"",35.5,"",40.8,"",3.2,""
NEU-0007178,CS(=O)C1=CC=C(C=C1)C1=C(N=C2CCCN12)C1=NC=CC=C1,DNDI0003949048,OSA_000838,AA-001,SN1171163825,756,"",55,"",< 3,"",< 1,"",0.9,""
NEU-0007177,CS(=O)(=O)C1=CC=C(C=C1)C1=C(N=C2CCCN12)C1=NC=CC=C1,DNDI0003949047,OSA_000837,AA-001,SN1171163811,317,Non-linear response,60,"",< 3,"",< 1,"",1.2,""
NEU-0007176,CC1=NC2=CC(=CC=C2S1)C1=C(N=C2CCCN12)C1=NC=CC=C1,DNDI0003949027,OSA_000836,AA-001,SN1171163707,10,"",90.2,"",34.1,Re-injekt,49.1,"",2.6,""
NEU-0007175,C1CN2C(C1)=NC(=C2C1=CC=C2SC=CC2=C1)C1=CC=CC=C1,DNDI0003949026,OSA_000834,AA-001,"","","","","","","","","","",""
NEU-0007174,C1CN2C(C1)=NC(=C2C1=CC=C2C=CC=NC2=C1)C1=NC=CC=C1,DNDI0003949046,OSA_000833,AA-001,"","","","","","","","","","",""
NEU-0007173,C1CN2C(C1)=NC(=C2C1=CC=C2SC3=C(C=CC=C3)C2=C1)C1=NC=CC=C1,DNDI0003949045,OSA_000831,AA-001,SN1171163792,3,"",99.92,"",42.6,"",151,"",4.1,""
NEU-0007172,C1CN2C(C1)=NC(=C2C1=CC=C2SC=CC2=C1)C1=NC=CC=C1,DNDI0003949025,OSA_000822,AA-001,SN1171163688,3,"",97.7,"",61.5,"",> 300,Compound detected only in first two samples,2.9,Non-linear response
NEU-0007171,COC1=CC=C(C=C1OC)C1=C(N=C2CCCN12)C1=NC=CC=C1,DNDI0003949024,OSA_000820,AA-001,"","","","","","","","","","",""
NEU-0002539,C1Cc2nc(c(-c3ccc4OCOc4c3)n2C1)-c1ccccn1,DNDI0003949023,OSA_000812,"AQ-001, AA-001","","","","","","","","","","",""
